"","id","backup","age","bridgecrane","servo","gear","trashrack","slope","elevation","survive","censor","reason","reason2","hour","pumpOn","consecHour"
"381",8,0,6.3,1,0,0,1,6,3,1,48,0,5,45,1,0
"382",8,0,6.3,1,0,0,1,6,3,1,48,0,5,46,1,1
"383",8,0,6.3,1,0,0,1,6,3,1,48,0,5,47,1,1
"384",8,0,6.3,1,0,0,1,6,3,1,48,0,5,48,0,0
"385",9,0,6.3,1,0,0,0,1,4,1,48,0,5,1,1,0
"386",9,0,6.3,1,0,0,0,1,4,1,48,0,5,2,1,0
"387",9,0,6.3,1,0,0,0,1,4,1,48,0,5,3,0,0
"388",9,0,6.3,1,0,0,0,1,4,1,48,0,5,4,0,0
"389",9,0,6.3,1,0,0,0,1,4,1,48,0,5,5,0,0
"390",9,0,6.3,1,0,0,0,1,4,1,48,0,5,6,0,0
"391",9,0,6.3,1,0,0,0,1,4,1,48,0,5,7,0,0
"392",9,0,6.3,1,0,0,0,1,4,1,48,0,5,8,0,0
"393",9,0,6.3,1,0,0,0,1,4,1,48,0,5,9,0,0
"394",9,0,6.3,1,0,0,0,1,4,1,48,0,5,10,0,0
"395",9,0,6.3,1,0,0,0,1,4,1,48,0,5,11,0,0
"396",9,0,6.3,1,0,0,0,1,4,1,48,0,5,12,0,0
"397",9,0,6.3,1,0,0,0,1,4,1,48,0,5,13,0,0
"398",9,0,6.3,1,0,0,0,1,4,1,48,0,5,14,0,0
"399",9,0,6.3,1,0,0,0,1,4,1,48,0,5,15,0,0
"400",9,0,6.3,1,0,0,0,1,4,1,48,0,5,16,0,0
"401",9,0,6.3,1,0,0,0,1,4,1,48,0,5,17,1,0
"402",9,0,6.3,1,0,0,0,1,4,1,48,0,5,18,0,0
"403",9,0,6.3,1,0,0,0,1,4,1,48,0,5,19,0,0
"404",9,0,6.3,1,0,0,0,1,4,1,48,0,5,20,0,0
"405",9,0,6.3,1,0,0,0,1,4,1,48,0,5,21,0,0
"406",9,0,6.3,1,0,0,0,1,4,1,48,0,5,22,0,0
"407",9,0,6.3,1,0,0,0,1,4,1,48,0,5,23,0,0
"408",9,0,6.3,1,0,0,0,1,4,1,48,0,5,24,0,0
"409",9,0,6.3,1,0,0,0,1,4,1,48,0,5,25,0,0
"410",9,0,6.3,1,0,0,0,1,4,1,48,0,5,26,0,0
"411",9,0,6.3,1,0,0,0,1,4,1,48,0,5,27,0,0
"412",9,0,6.3,1,0,0,0,1,4,1,48,0,5,28,0,0
"413",9,0,6.3,1,0,0,0,1,4,1,48,0,5,29,0,0
"414",9,0,6.3,1,0,0,0,1,4,1,48,0,5,30,0,0
"415",9,0,6.3,1,0,0,0,1,4,1,48,0,5,31,0,0
"416",9,0,6.3,1,0,0,0,1,4,1,48,0,5,32,0,0
"417",9,0,6.3,1,0,0,0,1,4,1,48,0,5,33,0,0
"418",9,0,6.3,1,0,0,0,1,4,1,48,0,5,34,0,0
"419",9,0,6.3,1,0,0,0,1,4,1,48,0,5,35,0,0
"420",9,0,6.3,1,0,0,0,1,4,1,48,0,5,36,0,0
"421",9,0,6.3,1,0,0,0,1,4,1,48,0,5,37,0,0
"422",9,0,6.3,1,0,0,0,1,4,1,48,0,5,38,1,0
"423",9,0,6.3,1,0,0,0,1,4,1,48,0,5,39,1,0
"424",9,0,6.3,1,0,0,0,1,4,1,48,0,5,40,1,0
"425",9,0,6.3,1,0,0,0,1,4,1,48,0,5,41,1,0
"426",9,0,6.3,1,0,0,0,1,4,1,48,0,5,42,0,0
"427",9,0,6.3,1,0,0,0,1,4,1,48,0,5,43,0,0
"428",9,0,6.3,1,0,0,0,1,4,1,48,0,5,44,0,0
"429",9,0,6.3,1,0,0,0,1,4,1,48,0,5,45,0,0
"430",9,0,6.3,1,0,0,0,1,4,1,48,0,5,46,0,0
"431",9,0,6.3,1,0,0,0,1,4,1,48,0,5,47,0,0
"432",9,0,6.3,1,0,0,0,1,4,1,48,0,5,48,0,0
"433",10,0,6.3,1,0,0,0,2,3,1,48,0,5,1,0,0
"434",10,0,6.3,1,0,0,0,2,3,1,48,0,5,2,0,0
"435",10,0,6.3,1,0,0,0,2,3,1,48,0,5,3,0,0
"436",10,0,6.3,1,0,0,0,2,3,1,48,0,5,4,0,0
"437",10,0,6.3,1,0,0,0,2,3,1,48,0,5,5,0,0
"438",10,0,6.3,1,0,0,0,2,3,1,48,0,5,6,0,0
"439",10,0,6.3,1,0,0,0,2,3,1,48,0,5,7,0,0
"440",10,0,6.3,1,0,0,0,2,3,1,48,0,5,8,0,0
"441",10,0,6.3,1,0,0,0,2,3,1,48,0,5,9,0,0
"442",10,0,6.3,1,0,0,0,2,3,1,48,0,5,10,0,0
"443",10,0,6.3,1,0,0,0,2,3,1,48,0,5,11,0,0
"444",10,0,6.3,1,0,0,0,2,3,1,48,0,5,12,0,0
"445",10,0,6.3,1,0,0,0,2,3,1,48,0,5,13,0,0
"446",10,0,6.3,1,0,0,0,2,3,1,48,0,5,14,0,0
"447",10,0,6.3,1,0,0,0,2,3,1,48,0,5,15,1,0
"448",10,0,6.3,1,0,0,0,2,3,1,48,0,5,16,1,0
"449",10,0,6.3,1,0,0,0,2,3,1,48,0,5,17,1,0
"450",10,0,6.3,1,0,0,0,2,3,1,48,0,5,18,1,0
"451",10,0,6.3,1,0,0,0,2,3,1,48,0,5,19,1,0
"452",10,0,6.3,1,0,0,0,2,3,1,48,0,5,20,1,0
"453",10,0,6.3,1,0,0,0,2,3,1,48,0,5,21,1,0
"454",10,0,6.3,1,0,0,0,2,3,1,48,0,5,22,1,0
"455",10,0,6.3,1,0,0,0,2,3,1,48,0,5,23,1,0
"456",10,0,6.3,1,0,0,0,2,3,1,48,0,5,24,1,0
"457",10,0,6.3,1,0,0,0,2,3,1,48,0,5,25,1,0
"458",10,0,6.3,1,0,0,0,2,3,1,48,0,5,26,1,1
"459",10,0,6.3,1,0,0,0,2,3,1,48,0,5,27,1,1
"460",10,0,6.3,1,0,0,0,2,3,1,48,0,5,28,1,1
"461",10,0,6.3,1,0,0,0,2,3,1,48,0,5,29,1,1
"462",10,0,6.3,1,0,0,0,2,3,1,48,0,5,30,1,1
"463",10,0,6.3,1,0,0,0,2,3,1,48,0,5,31,1,1
"464",10,0,6.3,1,0,0,0,2,3,1,48,0,5,32,1,1
"465",10,0,6.3,1,0,0,0,2,3,1,48,0,5,33,1,1
"466",10,0,6.3,1,0,0,0,2,3,1,48,0,5,34,0,0
"467",10,0,6.3,1,0,0,0,2,3,1,48,0,5,35,0,0
"468",10,0,6.3,1,0,0,0,2,3,1,48,0,5,36,0,0
"469",10,0,6.3,1,0,0,0,2,3,1,48,0,5,37,0,0
"470",10,0,6.3,1,0,0,0,2,3,1,48,0,5,38,0,0
"471",10,0,6.3,1,0,0,0,2,3,1,48,0,5,39,0,0
"472",10,0,6.3,1,0,0,0,2,3,1,48,0,5,40,0,0
"473",10,0,6.3,1,0,0,0,2,3,1,48,0,5,41,0,0
"474",10,0,6.3,1,0,0,0,2,3,1,48,0,5,42,0,0
"475",10,0,6.3,1,0,0,0,2,3,1,48,0,5,43,0,0
"476",10,0,6.3,1,0,0,0,2,3,1,48,0,5,44,0,0
"477",10,0,6.3,1,0,0,0,2,3,1,48,0,5,45,0,0
"478",10,0,6.3,1,0,0,0,2,3,1,48,0,5,46,0,0
"479",10,0,6.3,1,0,0,0,2,3,1,48,0,5,47,0,0
"480",10,0,6.3,1,0,0,0,2,3,1,48,0,5,48,0,0
"481",11,1,6.3,1,1,0,1,2,3,1,48,0,5,1,0,0
"482",11,1,6.3,1,1,0,1,2,3,1,48,0,5,2,0,0
"483",11,1,6.3,1,1,0,1,2,3,1,48,0,5,3,0,0
"484",11,1,6.3,1,1,0,1,2,3,1,48,0,5,4,0,0
"485",11,1,6.3,1,1,0,1,2,3,1,48,0,5,5,1,0
"486",11,1,6.3,1,1,0,1,2,3,1,48,0,5,6,1,0
"487",11,1,6.3,1,1,0,1,2,3,1,48,0,5,7,1,0
"488",11,1,6.3,1,1,0,1,2,3,1,48,0,5,8,0,0
"489",11,1,6.3,1,1,0,1,2,3,1,48,0,5,9,0,0
"490",11,1,6.3,1,1,0,1,2,3,1,48,0,5,10,0,0
"491",11,1,6.3,1,1,0,1,2,3,1,48,0,5,11,0,0
"492",11,1,6.3,1,1,0,1,2,3,1,48,0,5,12,0,0
"493",11,1,6.3,1,1,0,1,2,3,1,48,0,5,13,0,0
"494",11,1,6.3,1,1,0,1,2,3,1,48,0,5,14,0,0
"495",11,1,6.3,1,1,0,1,2,3,1,48,0,5,15,0,0
"496",11,1,6.3,1,1,0,1,2,3,1,48,0,5,16,0,0
"497",11,1,6.3,1,1,0,1,2,3,1,48,0,5,17,0,0
"498",11,1,6.3,1,1,0,1,2,3,1,48,0,5,18,1,0
"499",11,1,6.3,1,1,0,1,2,3,1,48,0,5,19,1,0
"500",11,1,6.3,1,1,0,1,2,3,1,48,0,5,20,1,0
"501",11,1,6.3,1,1,0,1,2,3,1,48,0,5,21,1,0
"502",11,1,6.3,1,1,0,1,2,3,1,48,0,5,22,1,0
"503",11,1,6.3,1,1,0,1,2,3,1,48,0,5,23,1,0
"504",11,1,6.3,1,1,0,1,2,3,1,48,0,5,24,1,0
"505",11,1,6.3,1,1,0,1,2,3,1,48,0,5,25,1,0
"506",11,1,6.3,1,1,0,1,2,3,1,48,0,5,26,1,0
"507",11,1,6.3,1,1,0,1,2,3,1,48,0,5,27,1,0
"508",11,1,6.3,1,1,0,1,2,3,1,48,0,5,28,1,0
"509",11,1,6.3,1,1,0,1,2,3,1,48,0,5,29,1,1
"510",11,1,6.3,1,1,0,1,2,3,1,48,0,5,30,1,1
"511",11,1,6.3,1,1,0,1,2,3,1,48,0,5,31,1,1
"512",11,1,6.3,1,1,0,1,2,3,1,48,0,5,32,1,1
"513",11,1,6.3,1,1,0,1,2,3,1,48,0,5,33,1,1
"514",11,1,6.3,1,1,0,1,2,3,1,48,0,5,34,1,1
"515",11,1,6.3,1,1,0,1,2,3,1,48,0,5,35,1,1
"516",11,1,6.3,1,1,0,1,2,3,1,48,0,5,36,1,1
"517",11,1,6.3,1,1,0,1,2,3,1,48,0,5,37,1,1
"518",11,1,6.3,1,1,0,1,2,3,1,48,0,5,38,1,1
"519",11,1,6.3,1,1,0,1,2,3,1,48,0,5,39,1,1
"520",11,1,6.3,1,1,0,1,2,3,1,48,0,5,40,1,1
"521",11,1,6.3,1,1,0,1,2,3,1,48,0,5,41,1,1
"522",11,1,6.3,1,1,0,1,2,3,1,48,0,5,42,1,1
"523",11,1,6.3,1,1,0,1,2,3,1,48,0,5,43,1,1
"524",11,1,6.3,1,1,0,1,2,3,1,48,0,5,44,1,1
"525",11,1,6.3,1,1,0,1,2,3,1,48,0,5,45,1,1
"526",11,1,6.3,1,1,0,1,2,3,1,48,0,5,46,1,1
"527",11,1,6.3,1,1,0,1,2,3,1,48,0,5,47,1,1
"528",11,1,6.3,1,1,0,1,2,3,1,48,0,5,48,1,1
"529",12,0,6.3,1,1,0,1,1,5,1,48,0,5,1,0,0
"530",12,0,6.3,1,1,0,1,1,5,1,48,0,5,2,0,0
"531",12,0,6.3,1,1,0,1,1,5,1,48,0,5,3,0,0
"532",12,0,6.3,1,1,0,1,1,5,1,48,0,5,4,0,0
"533",12,0,6.3,1,1,0,1,1,5,1,48,0,5,5,0,0
"534",12,0,6.3,1,1,0,1,1,5,1,48,0,5,6,0,0
"535",12,0,6.3,1,1,0,1,1,5,1,48,0,5,7,0,0
"536",12,0,6.3,1,1,0,1,1,5,1,48,0,5,8,0,0
"537",12,0,6.3,1,1,0,1,1,5,1,48,0,5,9,0,0
"538",12,0,6.3,1,1,0,1,1,5,1,48,0,5,10,0,0
"539",12,0,6.3,1,1,0,1,1,5,1,48,0,5,11,1,0
"540",12,0,6.3,1,1,0,1,1,5,1,48,0,5,12,1,0
"541",12,0,6.3,1,1,0,1,1,5,1,48,0,5,13,1,0
"542",12,0,6.3,1,1,0,1,1,5,1,48,0,5,14,1,0
"543",12,0,6.3,1,1,0,1,1,5,1,48,0,5,15,1,0
"544",12,0,6.3,1,1,0,1,1,5,1,48,0,5,16,1,0
"545",12,0,6.3,1,1,0,1,1,5,1,48,0,5,17,1,0
"546",12,0,6.3,1,1,0,1,1,5,1,48,0,5,18,1,0
"547",12,0,6.3,1,1,0,1,1,5,1,48,0,5,19,1,0
"548",12,0,6.3,1,1,0,1,1,5,1,48,0,5,20,1,0
"549",12,0,6.3,1,1,0,1,1,5,1,48,0,5,21,1,0
"550",12,0,6.3,1,1,0,1,1,5,1,48,0,5,22,1,1
"551",12,0,6.3,1,1,0,1,1,5,1,48,0,5,23,1,1
"552",12,0,6.3,1,1,0,1,1,5,1,48,0,5,24,1,1
"553",12,0,6.3,1,1,0,1,1,5,1,48,0,5,25,1,1
"554",12,0,6.3,1,1,0,1,1,5,1,48,0,5,26,1,1
"555",12,0,6.3,1,1,0,1,1,5,1,48,0,5,27,1,1
"556",12,0,6.3,1,1,0,1,1,5,1,48,0,5,28,1,1
"557",12,0,6.3,1,1,0,1,1,5,1,48,0,5,29,1,1
"558",12,0,6.3,1,1,0,1,1,5,1,48,0,5,30,1,1
"559",12,0,6.3,1,1,0,1,1,5,1,48,0,5,31,1,1
"560",12,0,6.3,1,1,0,1,1,5,1,48,0,5,32,1,1
"561",12,0,6.3,1,1,0,1,1,5,1,48,0,5,33,1,1
"562",12,0,6.3,1,1,0,1,1,5,1,48,0,5,34,1,1
"563",12,0,6.3,1,1,0,1,1,5,1,48,0,5,35,1,1
"564",12,0,6.3,1,1,0,1,1,5,1,48,0,5,36,1,1
"565",12,0,6.3,1,1,0,1,1,5,1,48,0,5,37,1,1
"566",12,0,6.3,1,1,0,1,1,5,1,48,0,5,38,1,1
"567",12,0,6.3,1,1,0,1,1,5,1,48,0,5,39,1,1
"568",12,0,6.3,1,1,0,1,1,5,1,48,0,5,40,1,1
"569",12,0,6.3,1,1,0,1,1,5,1,48,0,5,41,1,1
"570",12,0,6.3,1,1,0,1,1,5,1,48,0,5,42,1,1
"571",12,0,6.3,1,1,0,1,1,5,1,48,0,5,43,1,1
"572",12,0,6.3,1,1,0,1,1,5,1,48,0,5,44,1,1
"573",12,0,6.3,1,1,0,1,1,5,1,48,0,5,45,1,1
"574",12,0,6.3,1,1,0,1,1,5,1,48,0,5,46,1,1
"575",12,0,6.3,1,1,0,1,1,5,1,48,0,5,47,1,1
"576",12,0,6.3,1,1,0,1,1,5,1,48,0,5,48,1,1
"577",13,0,6.3,1,0,0,0,10,2,1,48,0,5,1,0,0
"578",13,0,6.3,1,0,0,0,10,2,1,48,0,5,2,0,0
"579",13,0,6.3,1,0,0,0,10,2,1,48,0,5,3,1,0
"580",13,0,6.3,1,0,0,0,10,2,1,48,0,5,4,1,0
"581",13,0,6.3,1,0,0,0,10,2,1,48,0,5,5,1,0
"582",13,0,6.3,1,0,0,0,10,2,1,48,0,5,6,1,0
"583",13,0,6.3,1,0,0,0,10,2,1,48,0,5,7,1,0
"584",13,0,6.3,1,0,0,0,10,2,1,48,0,5,8,1,0
"585",13,0,6.3,1,0,0,0,10,2,1,48,0,5,9,0,0
"586",13,0,6.3,1,0,0,0,10,2,1,48,0,5,10,0,0
"587",13,0,6.3,1,0,0,0,10,2,1,48,0,5,11,0,0
"588",13,0,6.3,1,0,0,0,10,2,1,48,0,5,12,0,0
"589",13,0,6.3,1,0,0,0,10,2,1,48,0,5,13,1,0
"590",13,0,6.3,1,0,0,0,10,2,1,48,0,5,14,1,0
"591",13,0,6.3,1,0,0,0,10,2,1,48,0,5,15,1,0
"592",13,0,6.3,1,0,0,0,10,2,1,48,0,5,16,1,0
"593",13,0,6.3,1,0,0,0,10,2,1,48,0,5,17,1,0
"594",13,0,6.3,1,0,0,0,10,2,1,48,0,5,18,1,0
"595",13,0,6.3,1,0,0,0,10,2,1,48,0,5,19,1,0
"596",13,0,6.3,1,0,0,0,10,2,1,48,0,5,20,1,0
"597",13,0,6.3,1,0,0,0,10,2,1,48,0,5,21,1,0
"598",13,0,6.3,1,0,0,0,10,2,1,48,0,5,22,1,0
"599",13,0,6.3,1,0,0,0,10,2,1,48,0,5,23,1,0
"600",13,0,6.3,1,0,0,0,10,2,1,48,0,5,24,1,1
"601",13,0,6.3,1,0,0,0,10,2,1,48,0,5,25,1,1
"602",13,0,6.3,1,0,0,0,10,2,1,48,0,5,26,1,1
"603",13,0,6.3,1,0,0,0,10,2,1,48,0,5,27,1,1
"604",13,0,6.3,1,0,0,0,10,2,1,48,0,5,28,1,1
"605",13,0,6.3,1,0,0,0,10,2,1,48,0,5,29,1,1
"606",13,0,6.3,1,0,0,0,10,2,1,48,0,5,30,1,1
"607",13,0,6.3,1,0,0,0,10,2,1,48,0,5,31,1,1
"608",13,0,6.3,1,0,0,0,10,2,1,48,0,5,32,1,1
"609",13,0,6.3,1,0,0,0,10,2,1,48,0,5,33,1,1
"610",13,0,6.3,1,0,0,0,10,2,1,48,0,5,34,1,1
"611",13,0,6.3,1,0,0,0,10,2,1,48,0,5,35,1,1
"612",13,0,6.3,1,0,0,0,10,2,1,48,0,5,36,1,1
"613",13,0,6.3,1,0,0,0,10,2,1,48,0,5,37,1,1
"614",13,0,6.3,1,0,0,0,10,2,1,48,0,5,38,1,1
"615",13,0,6.3,1,0,0,0,10,2,1,48,0,5,39,1,1
"616",13,0,6.3,1,0,0,0,10,2,1,48,0,5,40,1,1
"617",13,0,6.3,1,0,0,0,10,2,1,48,0,5,41,1,1
"618",13,0,6.3,1,0,0,0,10,2,1,48,0,5,42,1,1
"619",13,0,6.3,1,0,0,0,10,2,1,48,0,5,43,1,1
"620",13,0,6.3,1,0,0,0,10,2,1,48,0,5,44,1,1
"621",13,0,6.3,1,0,0,0,10,2,1,48,0,5,45,1,1
"622",13,0,6.3,1,0,0,0,10,2,1,48,0,5,46,1,1
"623",13,0,6.3,1,0,0,0,10,2,1,48,0,5,47,1,1
"624",13,0,6.3,1,0,0,0,10,2,1,48,0,5,48,1,1
"625",14,1,6.3,1,1,0,1,0,3,1,48,0,5,1,0,0
"626",14,1,6.3,1,1,0,1,0,3,1,48,0,5,2,0,0
"627",14,1,6.3,1,1,0,1,0,3,1,48,0,5,3,0,0
"628",14,1,6.3,1,1,0,1,0,3,1,48,0,5,4,0,0
"629",14,1,6.3,1,1,0,1,0,3,1,48,0,5,5,0,0
"630",14,1,6.3,1,1,0,1,0,3,1,48,0,5,6,0,0
"631",14,1,6.3,1,1,0,1,0,3,1,48,0,5,7,0,0
"632",14,1,6.3,1,1,0,1,0,3,1,48,0,5,8,1,0
"633",14,1,6.3,1,1,0,1,0,3,1,48,0,5,9,0,0
"634",14,1,6.3,1,1,0,1,0,3,1,48,0,5,10,1,0
"635",14,1,6.3,1,1,0,1,0,3,1,48,0,5,11,1,0
"636",14,1,6.3,1,1,0,1,0,3,1,48,0,5,12,0,0
"637",14,1,6.3,1,1,0,1,0,3,1,48,0,5,13,0,0
"638",14,1,6.3,1,1,0,1,0,3,1,48,0,5,14,0,0
"639",14,1,6.3,1,1,0,1,0,3,1,48,0,5,15,0,0
"640",14,1,6.3,1,1,0,1,0,3,1,48,0,5,16,0,0
"641",14,1,6.3,1,1,0,1,0,3,1,48,0,5,17,0,0
"642",14,1,6.3,1,1,0,1,0,3,1,48,0,5,18,0,0
"643",14,1,6.3,1,1,0,1,0,3,1,48,0,5,19,0,0
"644",14,1,6.3,1,1,0,1,0,3,1,48,0,5,20,0,0
"645",14,1,6.3,1,1,0,1,0,3,1,48,0,5,21,0,0
"646",14,1,6.3,1,1,0,1,0,3,1,48,0,5,22,0,0
"647",14,1,6.3,1,1,0,1,0,3,1,48,0,5,23,1,0
"648",14,1,6.3,1,1,0,1,0,3,1,48,0,5,24,1,0
"649",14,1,6.3,1,1,0,1,0,3,1,48,0,5,25,1,0
"650",14,1,6.3,1,1,0,1,0,3,1,48,0,5,26,1,0
"651",14,1,6.3,1,1,0,1,0,3,1,48,0,5,27,1,0
"652",14,1,6.3,1,1,0,1,0,3,1,48,0,5,28,1,0
"653",14,1,6.3,1,1,0,1,0,3,1,48,0,5,29,1,0
"654",14,1,6.3,1,1,0,1,0,3,1,48,0,5,30,1,0
"655",14,1,6.3,1,1,0,1,0,3,1,48,0,5,31,1,0
"656",14,1,6.3,1,1,0,1,0,3,1,48,0,5,32,1,0
"657",14,1,6.3,1,1,0,1,0,3,1,48,0,5,33,1,0
"658",14,1,6.3,1,1,0,1,0,3,1,48,0,5,34,1,1
"659",14,1,6.3,1,1,0,1,0,3,1,48,0,5,35,1,1
"660",14,1,6.3,1,1,0,1,0,3,1,48,0,5,36,1,1
"661",14,1,6.3,1,1,0,1,0,3,1,48,0,5,37,1,1
"662",14,1,6.3,1,1,0,1,0,3,1,48,0,5,38,1,1
"663",14,1,6.3,1,1,0,1,0,3,1,48,0,5,39,1,1
"664",14,1,6.3,1,1,0,1,0,3,1,48,0,5,40,1,1
"665",14,1,6.3,1,1,0,1,0,3,1,48,0,5,41,1,1
"666",14,1,6.3,1,1,0,1,0,3,1,48,0,5,42,1,1
"667",14,1,6.3,1,1,0,1,0,3,1,48,0,5,43,1,1
"668",14,1,6.3,1,1,0,1,0,3,1,48,0,5,44,1,1
"669",14,1,6.3,1,1,0,1,0,3,1,48,0,5,45,1,1
"670",14,1,6.3,1,1,0,1,0,3,1,48,0,5,46,1,1
"671",14,1,6.3,1,1,0,1,0,3,1,48,0,5,47,1,1
"672",14,1,6.3,1,1,0,1,0,3,1,48,0,5,48,1,1
"673",15,1,6.3,1,1,0,0,5,5,1,48,0,5,1,0,0
"674",15,1,6.3,1,1,0,0,5,5,1,48,0,5,2,0,0
"675",15,1,6.3,1,1,0,0,5,5,1,48,0,5,3,0,0
"676",15,1,6.3,1,1,0,0,5,5,1,48,0,5,4,0,0
"677",15,1,6.3,1,1,0,0,5,5,1,48,0,5,5,0,0
"678",15,1,6.3,1,1,0,0,5,5,1,48,0,5,6,0,0
"679",15,1,6.3,1,1,0,0,5,5,1,48,0,5,7,0,0
"680",15,1,6.3,1,1,0,0,5,5,1,48,0,5,8,0,0
"681",15,1,6.3,1,1,0,0,5,5,1,48,0,5,9,0,0
"682",15,1,6.3,1,1,0,0,5,5,1,48,0,5,10,0,0
"683",15,1,6.3,1,1,0,0,5,5,1,48,0,5,11,0,0
"684",15,1,6.3,1,1,0,0,5,5,1,48,0,5,12,0,0
"685",15,1,6.3,1,1,0,0,5,5,1,48,0,5,13,0,0
"686",15,1,6.3,1,1,0,0,5,5,1,48,0,5,14,0,0
"687",15,1,6.3,1,1,0,0,5,5,1,48,0,5,15,0,0
"688",15,1,6.3,1,1,0,0,5,5,1,48,0,5,16,0,0
"689",15,1,6.3,1,1,0,0,5,5,1,48,0,5,17,0,0
"690",15,1,6.3,1,1,0,0,5,5,1,48,0,5,18,0,0
"691",15,1,6.3,1,1,0,0,5,5,1,48,0,5,19,0,0
"692",15,1,6.3,1,1,0,0,5,5,1,48,0,5,20,0,0
"693",15,1,6.3,1,1,0,0,5,5,1,48,0,5,21,0,0
"694",15,1,6.3,1,1,0,0,5,5,1,48,0,5,22,0,0
"695",15,1,6.3,1,1,0,0,5,5,1,48,0,5,23,1,0
"696",15,1,6.3,1,1,0,0,5,5,1,48,0,5,24,1,0
"697",15,1,6.3,1,1,0,0,5,5,1,48,0,5,25,1,0
"698",15,1,6.3,1,1,0,0,5,5,1,48,0,5,26,1,0
"699",15,1,6.3,1,1,0,0,5,5,1,48,0,5,27,1,0
"700",15,1,6.3,1,1,0,0,5,5,1,48,0,5,28,1,0
"701",15,1,6.3,1,1,0,0,5,5,1,48,0,5,29,1,0
"702",15,1,6.3,1,1,0,0,5,5,1,48,0,5,30,1,0
"703",15,1,6.3,1,1,0,0,5,5,1,48,0,5,31,1,0
"704",15,1,6.3,1,1,0,0,5,5,1,48,0,5,32,1,0
"705",15,1,6.3,1,1,0,0,5,5,1,48,0,5,33,1,0
"706",15,1,6.3,1,1,0,0,5,5,1,48,0,5,34,1,1
"707",15,1,6.3,1,1,0,0,5,5,1,48,0,5,35,1,1
"708",15,1,6.3,1,1,0,0,5,5,1,48,0,5,36,1,1
"709",15,1,6.3,1,1,0,0,5,5,1,48,0,5,37,1,1
"710",15,1,6.3,1,1,0,0,5,5,1,48,0,5,38,1,1
"711",15,1,6.3,1,1,0,0,5,5,1,48,0,5,39,1,1
"712",15,1,6.3,1,1,0,0,5,5,1,48,0,5,40,1,1
"713",15,1,6.3,1,1,0,0,5,5,1,48,0,5,41,1,1
"714",15,1,6.3,1,1,0,0,5,5,1,48,0,5,42,1,1
"715",15,1,6.3,1,1,0,0,5,5,1,48,0,5,43,1,1
"716",15,1,6.3,1,1,0,0,5,5,1,48,0,5,44,1,1
"717",15,1,6.3,1,1,0,0,5,5,1,48,0,5,45,1,1
"718",15,1,6.3,1,1,0,0,5,5,1,48,0,5,46,1,1
"719",15,1,6.3,1,1,0,0,5,5,1,48,0,5,47,1,1
"720",15,1,6.3,1,1,0,0,5,5,1,48,0,5,48,1,1
"721",16,0,6.4,1,0,0,1,1,3,1,48,0,5,1,0,0
"722",16,0,6.4,1,0,0,1,1,3,1,48,0,5,2,0,0
"723",16,0,6.4,1,0,0,1,1,3,1,48,0,5,3,0,0
"724",16,0,6.4,1,0,0,1,1,3,1,48,0,5,4,0,0
"725",16,0,6.4,1,0,0,1,1,3,1,48,0,5,5,0,0
"726",16,0,6.4,1,0,0,1,1,3,1,48,0,5,6,1,0
"727",16,0,6.4,1,0,0,1,1,3,1,48,0,5,7,1,0
"728",16,0,6.4,1,0,0,1,1,3,1,48,0,5,8,1,0
"729",16,0,6.4,1,0,0,1,1,3,1,48,0,5,9,1,0
"730",16,0,6.4,1,0,0,1,1,3,1,48,0,5,10,1,0
"731",16,0,6.4,1,0,0,1,1,3,1,48,0,5,11,1,0
"732",16,0,6.4,1,0,0,1,1,3,1,48,0,5,12,1,0
"733",16,0,6.4,1,0,0,1,1,3,1,48,0,5,13,1,0
"734",16,0,6.4,1,0,0,1,1,3,1,48,0,5,14,1,0
"735",16,0,6.4,1,0,0,1,1,3,1,48,0,5,15,1,0
"736",16,0,6.4,1,0,0,1,1,3,1,48,0,5,16,1,0
"737",16,0,6.4,1,0,0,1,1,3,1,48,0,5,17,1,1
"738",16,0,6.4,1,0,0,1,1,3,1,48,0,5,18,1,1
"739",16,0,6.4,1,0,0,1,1,3,1,48,0,5,19,1,1
"740",16,0,6.4,1,0,0,1,1,3,1,48,0,5,20,1,1
"741",16,0,6.4,1,0,0,1,1,3,1,48,0,5,21,1,1
"742",16,0,6.4,1,0,0,1,1,3,1,48,0,5,22,1,1
"743",16,0,6.4,1,0,0,1,1,3,1,48,0,5,23,1,1
"744",16,0,6.4,1,0,0,1,1,3,1,48,0,5,24,1,1
"745",16,0,6.4,1,0,0,1,1,3,1,48,0,5,25,1,1
"746",16,0,6.4,1,0,0,1,1,3,1,48,0,5,26,1,1
"747",16,0,6.4,1,0,0,1,1,3,1,48,0,5,27,1,1
"748",16,0,6.4,1,0,0,1,1,3,1,48,0,5,28,1,1
"749",16,0,6.4,1,0,0,1,1,3,1,48,0,5,29,1,1
"750",16,0,6.4,1,0,0,1,1,3,1,48,0,5,30,1,1
"751",16,0,6.4,1,0,0,1,1,3,1,48,0,5,31,1,1
"752",16,0,6.4,1,0,0,1,1,3,1,48,0,5,32,1,1
"753",16,0,6.4,1,0,0,1,1,3,1,48,0,5,33,1,1
"754",16,0,6.4,1,0,0,1,1,3,1,48,0,5,34,1,1
"755",16,0,6.4,1,0,0,1,1,3,1,48,0,5,35,1,1
"756",16,0,6.4,1,0,0,1,1,3,1,48,0,5,36,1,1
